time_s,dt_to_next_s,input_steering_velocity_radps,input_accel_x_mps2,gym_x_m,gym_y_m,gym_steer_rad,gym_speed_mps,gym_theta_rad,gym_yaw_rate_radps,dynamic_x_m,dynamic_y_m,dynamic_steer_rad,dynamic_speed_mps,dynamic_theta_rad,dynamic_yaw_rate_radps,dynamic_slip_angle_rad,kinematic_yaw_rate_radps,error_x_m,error_y_m,error_position_m,error_yaw_rad,error_yaw_rate_radps,error_speed_mps
5.84,0.009999999999999787,3.200000000000068,-2.139342968,-43.034580729,24.805583289,-0.064,9.916894708,3.571458789,-2.587953869,-43.13643509301496,25.47679077060979,-0.0640000000000033,10.0223825254,-2.7311483145355306,-2.6008993540240635,-0.02201015571669819,-1.9236755087065953,-0.10185436401496162,0.6712074816097875,0.6788915928466381,-0.01942179635594421,-0.012945485024063341,0.10548781740000024
5.85,0.010000000000000675,-3.199999999999784,-2.628803797,-43.12548626,24.766281741,-0.032,9.89060667,3.546092375,-2.469844375,-43.229106960379575,25.438905288493636,-0.032000000000003984,10.00098909572,-2.756639041326751,-2.4815336251374616,0.0027072225858653445,-0.9587031061208275,-0.10362070037957238,0.672623547493636,0.6805583635442861,-0.019546109147165147,-0.011689250137461471,0.11038242571999923
5.86,0.009999999999999787,3.200000000000068,-2.128805315,-43.216223266,24.727190079,-0.064,9.869318617,3.522014689,-2.366726916,-43.32160483393808,25.40122446430247,-0.06400000000000397,9.974701057749998,-2.780868219493206,-2.386111287136081,0.024955506000794266,-1.9144467164534251,-0.10538156793808184,0.6740343853024697,0.6822225644400564,-0.019697601313620083,-0.019384371136080603,0.10538244074999881
5.87,0.009999999999999787,3.200000000000068,-2.615968319,-43.306849023,24.688440776,-0.032,9.843158933,3.498676536,-2.284517559,-43.41398364721139,25.363882931038397,-0.03200000000000465,9.953413004599998,-2.804357929262755,-2.295468264904413,0.04533564285816315,-0.9541039653038866,-0.10713462421139042,0.6754421550383967,0.6838859060602356,-0.01984915808316856,-0.010950705904412938,0.11025407159999823
5.88,0.009999999999999787,3.200000000000068,-2.118411145,-43.397380953,24.650075452,0.0,9.821974822,3.476684094,-2.099377115,-43.50626022881264,25.3269228674348,-5.329070518200751e-15,9.92725332141,-2.8265176674839227,-2.1217316093439567,0.06427402461069097,0.0,-0.10887927581264023,0.6768474154347999,0.6855487732337164,-0.020016454304336406,-0.022354494343956866,0.10527849940999978
5.89,0.010000000000000675,-3.199999999999784,-2.607893718,-43.487821107,24.612100574,0.032,9.795895885,3.456912823,-1.84164074,-43.598437441720456,25.29035280438456,0.03199999999999399,9.90606920996,-2.8464605112547177,-1.8537241321446527,0.0808991563869374,0.9495227265149886,-0.11061633472045429,0.6782522303845617,0.6872132576781534,-0.020188027075131565,-0.012083392144652594,0.11017332495999987
5.9,0.009999999999999787,3.200000000000068,-2.111872333,-43.578178559,24.574539983,0.0,9.774777161,3.439795443,-1.605174241,-43.69052412973546,25.25419714195686,-6.0021432268797525e-15,9.879990272779999,-2.863763553444531,-1.630618926135061,0.09413365015973299,0.0,-0.11234557073545659,0.6796571589568572,0.688879801551172,-0.020373689264944872,-0.02544468513506093,0.10521311177999948
5.91,0.009999999999999787,3.200000000000068,-2.603927135,-43.668489403,24.537484285,0.032,9.74873789,3.42465822,-1.407607538,-43.78255508212783,25.218548128465223,0.03199999999999332,9.858871549449999,-2.8790793512628174,-1.4182486931888698,0.1047001633607443,0.9449516705834994,-0.11406567912782606,0.6810638434652212,0.690549736101978,-0.020552264083231186,-0.010641155188869877,0.11013365944999975
5.92,0.009999999999999787,3.200000000000068,-2.108660194,-43.758749792,24.500928978,0.064,9.727651288,3.411988745,-1.113561063,-43.87452673636902,25.18340158101619,0.06399999999999265,9.8328322781,-2.8919270997290165,-1.1380783974417399,0.11323406725085201,1.8869661412123335,-0.11577694436901709,0.6824726030161905,0.6922233416427976,-0.020730537549430217,-0.02451733444173998,0.10518099009999915
5.93,0.010000000000000675,-3.199999999999784,-2.586811307,-43.84894128,24.464831093,0.096,9.701783175,3.402566828,-0.758964579,-43.96642150554695,25.148716203338086,0.09599999999999197,9.811745676160001,-2.9015270193577725,-0.7704708972391192,0.11895834441975368,2.825794465412415,-0.1174802255469487,0.6838851103380854,0.6939023328514591,-0.020908540178186108,-0.011506318239119184,0.10996250116000184
5.94,0.009999999999999787,3.200000000000068,-2.094799796,-43.939051737,24.429162622,0.064,9.680835177,3.396729308,-0.433358588,-44.058228115914574,25.11446413497672,0.06399999999999198,9.785877563089999,-2.907540387481061,-0.4571228082078475,0.12093541843822576,1.8778847695939642,-0.11917637891457389,0.6853015129767215,0.6955869269756108,-0.021084388301474632,-0.02376422020784752,0.10504238608999827
5.95,0.009999999999999787,3.200000000000068,-2.571368759,-44.029095118,24.393960957,0.096,9.655121489,3.393729355,-0.153070144,-44.14995988854171,25.080683672015155,0.0959999999999913,9.76492956513,-2.910705230915924,-0.16289645440329897,0.11996438185867205,2.8122035273686357,-0.12086477054170786,0.6867227150151543,0.6972778356407756,-0.021249278736338084,-0.009826310403298982,0.10980807612999932
5.96,0.009999999999999787,3.200000000000068,-2.082294421,-44.119047132,24.359166263,0.128,9.634298545,3.393976172,0.213937086,-44.24159395372006,25.047314782955393,0.12799999999999062,9.739215877540001,-2.910605667170448,0.19503059605027784,0.1167938780096534,3.74685038933003,-0.12254682172006426,0.6881485199553943,0.6989750417793821,-0.021396531990861334,-0.01890648994972216,0.10491733254000124
5.97,0.010000000000000675,-3.199999999999784,-2.557047045,-44.208869259,24.324679533,0.16,9.608728075,3.398188587,0.639481699,-44.33309410389789,25.014259031568884,0.15999999999998993,9.718392933330001,-2.9065343586783783,0.629556932934888,0.11071217251945951,4.6796973445907915,-0.12422484489789554,0.6895794985688823,0.7006794537707077,-0.021537638498791978,-0.009924766065111945,0.10966485833000128
5.98,0.009999999999999787,3.200000000000068,-2.070696697,-44.298529167,24.290416163,0.128,9.588021108,3.406635085,1.024052198,-44.4244298802055,24.981431356733438,0.12799999999998993,9.692822462879999,-2.898206909481866,1.0102232349543276,0.1008514365274443,3.728852749747786,-0.12590071320550322,0.6910151937334383,0.7023909079395289,-0.02165668730227921,-0.013828963045672271,0.10480135487999931
5.99,0.009999999999999787,3.200000000000068,-2.543478654,-44.388020159,24.256357307,0.16,9.562586321,3.418522107,1.366151732,-44.51559479374485,24.948812681026524,0.15999999999998926,9.672115495909999,-2.8864229648551514,1.35863883688687,0.08806805121571538,4.657225125376849,-0.1275746347448532,0.692455374026526,0.7041091765120653,-0.021759764675564952,-0.007512895113130025,0.10952917490999958
6.0,0.009999999999999787,3.200000000000068,-2.059709014,-44.477298448,24.222386637,0.192,9.541989231,3.434201221,1.78038775,-44.60654750409187,24.916285755509712,0.19199999999998857,9.646680709369999,-2.870809149906493,1.7756296577848873,0.07316707738720324,5.5891398005028075,-0.1292490560918722,0.6938991185097123,0.7058337659599431,-0.02182506372690618,-0.004758092215112697,0.10469147836999859
6.01,0.009999999999999787,-3.200000000000068,-1.66795236,-44.566348451,24.188340505,0.224,9.525309708,3.454314647,2.2512739,-44.69723295084695,24.88369540612068,0.22399999999998788,9.62608361923,-2.8507127673096515,2.2532575967074826,0.05549022952073647,6.526532652312764,-0.1308844998469496,0.6953549011206803,0.7075656795045512,-0.02184210713006518,0.0019836967074824408,0.10077391123000012
6.02,0.010000000000000675,3.199999999999784,-2.213178042,-44.655108816,24.15408162,0.192,9.503177927,3.479086771,2.676783634,-44.78764344134036,24.85089245179179,0.19199999999998857,9.609404095630001,-2.825952099333106,2.6725276247743377,0.0341354297445903,5.5664064061712475,-0.1325346253403552,0.6968108317917903,0.7093030115659138,-0.021853563153520383,-0.004256009225662272,0.1062261686300019
6.03,0.009999999999999787,-3.200000000000068,-1.792231579,-44.743543863,24.119538317,0.224,9.485255611,3.507669791,3.050910612,-44.87774329427766,24.817804562023817,0.22399999999998857,9.587272315209999,-2.797347141603691,3.060213519205882,0.010242313161373338,6.499088466250251,-0.13419943127765777,0.6982662450238166,0.711045171768227,-0.021831625424104217,0.009302907205881894,0.10201670420999953
6.04,0.009999999999999787,3.200000000000068,-2.309684643,-44.831591903,24.084572241,0.192,9.462158765,3.54003893,3.39824001,-44.967471851374874,24.78429094462616,0.19199999999998923,9.56934999942,-2.764951433071092,3.394281764851681,-0.016130608921212847,5.542379777617461,-0.13587994837487116,0.6997187036261607,0.7127900283916945,-0.021805055891505276,-0.003958245148318884,0.10719123442000011
6.05,0.009999999999999787,3.200000000000068,-1.870382624,-44.919207332,24.049089178,0.224,9.443454939,3.575449894,3.696694774,-45.056784544302666,24.75025631893216,0.22399999999998854,9.546253152990001,-2.729473558730712,3.714636960087911,-0.04404955163471389,6.470447565422904,-0.1375772123026664,0.70116714093216,0.7145368072170618,-0.021738145551125854,0.017942186087910983,0.10279821399000078
6.06,0.010000000000000675,-3.199999999999784,-2.368852341,-45.006306661,24.012906902,0.256,9.419766415,3.614339195,4.093064454,-45.14560044095224,24.715515730198163,0.25599999999998785,9.527549326750002,-2.6905187123665395,4.087671808140429,-0.07300946170153508,7.39884596241894,-0.1392937799522329,0.7026088281981622,0.7162834094095546,-0.02167260018695316,-0.005392645859571665,0.10778291175000199
6.07,0.009999999999999787,3.200000000000068,-1.918296626,-45.092799965,23.975840149,0.224,9.400583449,3.657033898,4.421337209,-45.233832793960495,24.679881297599476,0.22399999999998785,9.50386080334,-2.647709898153969,4.449354640003366,-0.10413790340643107,6.441072963660265,-0.14103282896049762,0.704041148599476,0.7180279923275069,-0.021558488974382506,0.02801743100336651,0.1032773543399994
6.08,0.009999999999999787,-3.200000000000068,-2.403557618,-45.178623769,23.937778958,0.256,9.376547873,3.702830374,4.751329618,-45.3214191101217,24.643239571024946,0.2559999999999872,9.484677837080001,-2.6017905180690706,4.74744376335006,-0.13663955465832398,7.364899543697862,-0.14279534112170467,0.7054606130249468,0.7197674527064958,-0.021435584889484716,-0.003885854649939624,0.10812996408000153
6.09,0.009999999999999787,3.200000000000068,-1.946400959,-45.263682366,23.898554161,0.224,9.357083863,3.751762722,5.011965415,-45.40826693345747,24.60541881470135,0.22399999999998788,9.460642260900002,-2.552677294372807,5.051674782759919,-0.17048431048318974,6.411268004336721,-0.14458456745747128,0.7068646537013485,0.7215000594588966,-0.021254709193220478,0.03970936775991962,0.10355839790000232
6.1,0.010000000000000675,-3.199999999999784,-2.422236718,-45.347896371,23.858049435,0.256,9.332861496,3.803205642,5.291071475,-45.49429802577505,24.566298469730185,0.2559999999999872,9.441178251310003,-2.5010424567252514,5.289460388570997,-0.2049498860489946,7.330585659484719,-0.14640165477505462,0.7082490347301835,0.7232220542247803,-0.02106279154566515,-0.0016110864290030946,0.10831675531000329
6.11,0.009999999999999787,-3.200000000000068,-1.961527294,-45.431151841,23.816094814,0.224,9.313246223,3.85725644,5.497000454,-45.57940179191845,24.525705262582093,0.22399999999998718,9.416955884130001,-2.446734853864261,5.549429335954811,-0.2401472894820788,6.381231417849666,-0.14824995091844784,0.7096104485820938,0.7249310565041358,-0.020805986684674593,0.052428881954810436,0.1037096611300008
6.12,0.009999999999999787,-3.200000000000068,-1.588444803,-45.513402636,23.772581873,0.192,9.297361775,3.912527897,5.538138936,-45.66349569763372,24.48354653787816,0.19199999999998785,9.397340611190002,-2.3907304657745883,5.631866769027714,-0.2759654428054134,5.445851329144717,-0.1500930616337186,0.7109646648781585,0.7266351779647716,-0.020073055595002387,0.09372783302771381,0.09997883619000092
6.13,0.009999999999999787,3.200000000000068,-2.128307569,-45.594565983,23.727454265,0.16,9.276078699,3.967969226,5.532411907,-45.746540108879785,24.439735886697072,0.15999999999998854,9.381456163160001,-2.3346814354316523,5.56102833108055,-0.3107309422588991,4.51768855535289,-0.1519741258797822,0.7122816216970733,0.7283139731903656,-0.01946535425206619,0.028616424080549763,0.10537746416000182
6.14,0.010000000000000675,-3.199999999999784,-1.72350347,-45.674542954,23.680636748,0.192,9.258843665,4.022952159,5.483443259,-45.82843514515538,24.39419439217154,0.19199999999998785,9.36017308747,-2.2791405306213806,5.566281672657485,-0.34313552515777107,5.423289670728489,-0.15389219115537855,0.7135576441715372,0.7299639155836661,-0.01890738244179424,0.0828384136574849,0.1013294224700001
6.15,0.009999999999999787,-3.200000000000068,-2.233640132,-45.753190388,23.631994318,0.16,9.236507263,4.077988835,5.505573125,-45.90903712310386,24.346781038774836,0.15999999999998785,9.34293805277,-2.223630262398702,5.518501901625211,-0.37368065079717694,4.4984162497443405,-0.15584673510385727,0.7147867207748355,0.7315792923795578,-0.018433790219115842,0.012928776625210858,0.10643078977000009
6.16,0.009999999999999787,-3.200000000000068,-1.808801779,-45.830407634,23.581480632,0.128,9.218419246,4.132424163,5.366129344,-45.98824458618972,24.29744654443941,0.1279999999999885,9.320601651450001,-2.1687378401034008,5.443584476091542,-0.4028986522019997,3.5851118355480165,-0.15783695218972582,0.7159659124394082,0.733157344129987,-0.01797669592381368,0.07745513209154176,0.10218240545000157
6.17,0.009999999999999787,3.200000000000068,-2.298695063,-45.906111305,23.529085871,0.096,9.195432295,4.185372788,5.208830435,-46.06597062349438,24.24617599471632,0.09599999999998919,9.302513633660002,-2.1153739448529523,5.215572362216359,-0.4298310693049348,2.6783119368451134,-0.15985931849437662,0.7170901237163214,0.734692620924544,-0.017561425673365605,0.00674192721635869,0.10708133866000225
6.18,0.010000000000000675,-3.199999999999784,-1.861483262,-45.980203993,23.474788409,0.128,9.176817462,4.236358359,5.010795819,-46.142116833244366,24.192945326318267,0.1279999999999885,9.279526683030003,-2.063959076673316,5.089252115691133,-0.4534298112647115,3.5689325922072426,-0.16191284024436214,0.718156917318268,0.7361828072755258,-0.01713212849372958,0.07845629669113308,0.10270922103000224
6.19,0.009999999999999787,-3.200000000000068,-2.337357811,-46.052541837,23.41851582,0.096,9.153443884,4.286029176,4.907317113,-46.21653803827097,24.13767715725031,0.09599999999998851,9.260911850410002,-2.0138882070427893,4.910280795671108,-0.47430306451245074,2.6660821624546687,-0.1639962012709688,0.7191613372503092,0.7376230629711635,-0.016732075863203022,0.0029636826711074704,0.10746796641000245
6.2,0.009999999999999787,3.200000000000068,-1.892792355,-46.123037087,23.360283071,0.064,9.134515961,4.333850288,4.644006611,-46.28914484987514,24.080384451475773,0.06399999999998919,9.237538272300002,-1.965647124736146,4.723492040006199,-0.4932099588345437,1.7719099733800654,-0.16610776287514284,0.7201013804757714,0.7390113578629874,-0.01631210555656004,0.0794854290061986,0.10302231130000195
6.21,0.009999999999999787,-3.200000000000068,-1.532783249,-46.191634622,23.300086098,0.096,9.119188128,4.37873077,4.355916759,-46.35985222150506,24.021092422196855,0.09599999999998851,9.218610348750003,-1.9196932957298147,4.490432629065479,-0.5086850930299138,2.656104643480347,-0.16821759950505566,0.7210063241968534,0.7403696916508005,-0.015238758550228049,0.13451587006547872,0.09942222075000373
6.22,0.010000000000000675,-3.199999999999784,-2.06719613,-46.258200256,23.237913254,0.064,9.098516167,4.421512595,4.185527393,-46.42855342150435,23.9597442147167,0.06399999999998919,9.203282516260003,-1.8760653190727128,4.222328425215598,-0.5209290289328691,1.7649267468686034,-0.17035316550434487,0.7218309607167015,0.7416603918550235,-0.014392606893126825,0.03680103221559783,0.10476634926000372
6.23,0.009999999999999787,-3.200000000000068,-1.674015426,-46.322667709,23.17383235,0.032,9.081776013,4.46183436,3.867060229,-46.495176642749506,23.896406263697138,0.0319999999999892,9.182610554960002,-1.8350368420164291,3.97004881851854,-0.5309466189744974,0.8803026106746115,-0.17250893374950493,0.7225739136971363,0.7428811432382624,-0.01368589483684346,0.10298858951854006,0.10083454196000119
6.24,0.009999999999999787,-3.200000000000068,-2.177603844,-46.385004282,23.107941394,0.0,9.059999974,4.499046476,3.563050863,-46.559681256700685,23.831174656342622,-1.0123846205800646e-14,9.165870400700003,-1.7972429560812497,3.5783970863533354,-0.538027454542313,0.0,-0.174676974700688,0.723233262342621,0.7440284922295216,-0.013104124901663461,0.015346223353335464,0.1058704267000028
6.25,0.009999999999999787,-3.200000000000068,-1.763423593,-46.445191508,23.040344965,-0.032,9.042365738,4.532529655,3.124268982,-46.62204419434682,23.764155211599427,-0.032000000000009445,9.144094362260004,-1.7632495357131346,3.209177848089391,-0.5420178272713744,-0.8764825464140259,-0.1768526863468196,0.7238102465994274,0.7451027752937245,-0.0125938835335484,0.0849088660893913,0.10172862426000329
